,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,0.08068693400079957,0.0,1.0
2,0.1005023378700179,1.7424638438752397e-05,0.9999825753615612
3,0.11011454693991066,1.7424638438752397e-05,0.9999825753615612
4,0.11824929168622134,1.7424638438752397e-05,0.9999825753615612
5,0.12405485738123793,1.7424638438752397e-05,0.9999825753615612
6,0.1285741600180772,1.7424638438752397e-05,0.9999825753615612
7,0.1331108445881351,1.7424638438752397e-05,0.9999825753615612
8,0.13716083502807183,3.4849276877504794e-05,0.9999651507231225
9,0.14053293007248266,3.4849276877504794e-05,0.9999651507231225
10,0.1437833515843632,3.4849276877504794e-05,0.9999651507231225
11,0.14661660669899707,3.4849276877504794e-05,0.9999651507231225
12,0.14922389668178895,3.4849276877504794e-05,0.9999651507231225
13,0.15132711060124107,5.227391531625719e-05,0.9999477260846837
14,0.15327388712172568,5.227391531625719e-05,0.9999477260846837
15,0.15509899010968,5.227391531625719e-05,0.9999477260846837
16,0.15711529436303906,5.227391531625719e-05,0.9999477260846837
17,0.15878395995202588,5.227391531625719e-05,0.9999477260846837
18,0.16092193773791522,5.227391531625719e-05,0.9999477260846837
19,0.1624341659279345,5.227391531625719e-05,0.9999477260846837
20,0.1643461785819819,6.969855375500959e-05,0.999930301446245
21,0.16594531643809424,6.969855375500959e-05,0.999930301446245
22,0.1674053988284577,8.712319219376198e-05,0.9999128768078063
23,0.16900453668457005,8.712319219376198e-05,0.9999128768078063
24,0.1701517442769985,8.712319219376198e-05,0.9999128768078063
25,0.17138586153552,8.712319219376198e-05,0.9999128768078063
26,0.1743060263162469,8.712319219376198e-05,0.9999128768078063
27,0.17559228937442423,8.712319219376198e-05,0.9999128768078063
28,0.17675687890007127,0.00010454783063251438,0.9998954521693675
29,0.17800837809181136,0.00010454783063251438,0.9998954521693675
30,0.17891223861917924,0.00010454783063251438,0.9998954521693675
31,0.18000730041195181,0.00010454783063251438,0.9998954521693675
32,0.18115450800438024,0.00010454783063251438,0.9998954521693675
33,0.18224956979715284,0.00010454783063251438,0.9998954521693675
34,0.18313604839130207,0.00010454783063251438,0.9998954521693675
35,0.18409205471832576,0.00010454783063251438,0.9998954521693675
36,0.18508282491178668,0.00010454783063251438,0.9998954521693675
37,0.186056213172029,0.00010454783063251438,0.9998954521693675
38,0.1870643652987085,0.00010454783063251438,0.9998954521693675
39,0.1881420451582625,0.00010454783063251438,0.9998954521693675
40,0.18902852375241175,0.00010454783063251438,0.9998954521693675
41,0.18970641914793762,0.00010454783063251438,0.9998954521693675
42,0.19064504354174272,0.00010454783063251438,0.9998954521693675
43,0.19144461246979888,0.00010454783063251438,0.9998954521693675
44,0.19233109106394813,0.00010454783063251438,0.9998954521693675
45,0.19293945872659957,0.00010454783063251438,0.9998954521693675
46,0.19359997218890684,0.00010454783063251438,0.9998954521693675
47,0.19439954111696303,0.00010454783063251438,0.9998954521693675
48,0.1951817281118006,0.00010454783063251438,0.9998954521693675
49,0.19589438737376372,0.00010454783063251438,0.9998954521693675
50,0.19664181050216406,0.00010454783063251438,0.9998954521693675
51,0.19730232396447134,0.00010454783063251438,0.9998954521693675
52,0.19791069162712277,0.00010454783063251438,0.9998954521693675
53,0.19872764248839755,0.00010454783063251438,0.9998954521693675
54,0.2001529610123238,0.00010454783063251438,0.9998954521693675
55,0.2007439467417566,0.00010454783063251438,0.9998954521693675
56,0.20124802280509638,0.00010454783063251438,0.9998954521693675
57,0.20173471693521752,0.00010454783063251438,0.9998954521693675
58,0.20220402913212007,0.00010454783063251438,0.9998954521693675
59,0.20277763292833428,0.00010454783063251438,0.9998954521693675
60,0.20324694512523683,0.00010454783063251438,0.9998954521693675
61,0.20385531278788827,0.00010454783063251438,0.9998954521693675
62,0.20449844431697695,0.00010454783063251438,0.9998954521693675
63,0.20517633971250282,0.00010454783063251438,0.9998954521693675
64,0.20595852670734038,0.00010454783063251438,0.9998954521693675
65,0.20646260277068015,0.00010454783063251438,0.9998954521693675
66,0.20701882463367577,0.00010454783063251438,0.9998954521693675
67,0.20759242842988998,0.00010454783063251438,0.9998954521693675
68,0.20811388642644835,0.00010454783063251438,0.9998954521693675
69,0.20872225408909978,0.00010454783063251438,0.9998954521693675
70,0.2091220385531279,0.00010454783063251438,0.9998954521693675
71,0.21044306547774244,0.00010454783063251438,0.9998954521693675
72,0.21089499574142637,0.00012197246907126678,0.9998780275309287
73,0.21146859953764058,0.00012197246907126678,0.9998780275309287
74,0.21185100206845006,0.00012197246907126678,0.9998780275309287
75,0.21226816846569677,0.00012197246907126678,0.9998780275309287
76,0.2128939180615668,0.00012197246907126678,0.9998780275309287
77,0.21338061219168797,0.00012197246907126678,0.9998780275309287
78,0.21381516052215327,0.00012197246907126678,0.9998780275309287
79,0.21419756305296275,0.00012197246907126678,0.9998780275309287
80,0.21480593071561419,0.00012197246907126678,0.9998780275309287
81,0.21529262484573533,0.00012197246907126678,0.9998780275309287
82,0.21583146477551232,0.00012197246907126678,0.9998780275309287
83,0.2163181589056335,0.00012197246907126678,0.9998780275309287
84,0.21677008916931742,0.00012197246907126678,0.9998780275309287
85,0.21781300516243415,0.00012197246907126678,0.9998780275309287
86,0.21821278962646226,0.00012197246907126678,0.9998780275309287
87,0.21859519215727174,0.00012197246907126678,0.9998780275309287
88,0.21963810815038848,0.00012197246907126678,0.9998780275309287
89,0.22012480228050965,0.00012197246907126678,0.9998780275309287
90,0.22066364221028661,0.00012197246907126678,0.9998780275309287
91,0.2209243712085658,0.00013939710751001918,0.99986060289249
